prediction_horizon_s,model,accuracy,macro_f1,balanced_accuracy,risk_precision,risk_recall,roc_auc,pr_auc,n_train,n_test
0,ExtraTrees,0.8797061524334252,0.8452260706826873,0.8383838383838385,0.7985611510791367,0.7474747474747475,0.9390920994456348,0.874172996188899,2190,1089
0,RandomForest,0.8760330578512396,0.8348118226711687,0.8179713804713804,0.8266129032258065,0.6902356902356902,0.9432349590177872,0.8813400349397433,2190,1089
0,HistGradientBoosting,0.8760330578512396,0.8318977493748263,0.8106060606060606,0.8461538461538461,0.6666666666666666,0.941224109784716,0.8770903601720118,2190,1089
0,MLP,0.837465564738292,0.7927130774235525,0.7893518518518519,0.7097902097902098,0.6835016835016835,0.921162381389654,0.8359028233312742,2190,1089
1,ExtraTrees,0.8704044117647058,0.8337262348760002,0.8278124694053898,0.7785714285714286,0.734006734006734,0.938048840703708,0.8690110591350021,2188,1088
1,RandomForest,0.8704044117647058,0.8216150784375971,0.797322146879669,0.8513513513513513,0.6363636363636364,0.9397323423872096,0.8625741442135799,2188,1088
1,HistGradientBoosting,0.8685661764705882,0.8151152855728747,0.7865954104892159,0.8737864077669902,0.6060606060606061,0.9353565150025328,0.8623938598699097,2188,1088
1,MLP,0.8492647058823529,0.805521162129641,0.7985544445721438,0.7418181818181818,0.6868686868686869,0.924893690380416,0.8278991342898141,2188,1088
3,ExtraTrees,0.8646408839779005,0.8257615197980412,0.818661904213235,0.7717391304347826,0.7171717171717171,0.9237687393580928,0.8318303973489212,2184,1086
3,HistGradientBoosting,0.860036832412523,0.8036428000456777,0.7766511758907195,0.8502415458937198,0.5925925925925926,0.922780828991222,0.83875730400185,2184,1086
3,RandomForest,0.856353591160221,0.8033019853709509,0.781464838499059,0.8133333333333334,0.6161616161616161,0.9221087085472384,0.8364270507426944,2184,1086
3,MLP,0.8324125230202578,0.7820604424685085,0.7733865908770852,0.7153558052434457,0.6430976430976431,0.8907942970046899,0.7403557633087343,2184,1086
5,ExtraTrees,0.8708487084870848,0.8362982874747047,0.8334894904145222,0.7716262975778547,0.7508417508417509,0.9135274815071512,0.8031712324625965,2180,1084
5,HistGradientBoosting,0.8542435424354243,0.8066060532151778,0.7916565057606989,0.7791164658634538,0.6531986531986532,0.904470370798198,0.8095035762977,2180,1084
5,RandomForest,0.8523985239852399,0.7986664437881912,0.7778077257111564,0.801762114537445,0.6127946127946128,0.9052896606899148,0.8064617574783763,2180,1084
5,MLP,0.8293357933579336,0.782029083802611,0.7776472903537707,0.6985815602836879,0.6632996632996633,0.8874963099867802,0.7606265085191861,2180,1084
